movieId,imdbId,avgRating,numRatings
57418,63483,7.4,2638
57421,422401,5.7,26348
57426,887719,3.9,5397
57430,76910,6.1,760
57432,857295,5.3,5476
57439,480001,6.8,552
57453,848542,7.4,2603
57464,760311,6.8,21250
57468,25948,6.5,1015
57473,31851,5.8,1644
57476,65542,6.9,3706
57478,19074,7.7,1578
57480,15016,7.3,1691
57482,11358,6.6,290
57484,17463,7.6,874
57499,99753,7.1,852
57502,385586,7.7,4069
57504,808506,7.8,50593
57509,837803,4.9,4034
57513,70913,5.8,3096
57520,479968,4.0,29302
57522,486578,4.4,8763
57526,880578,6.2,44907
57528,462499,7.0,199208
57530,770810,3.3,4729
57532,1073498,2.7,96528
57534,406759,5.4,48619
57536,489282,5.3,19968
57538,785007,5.2,22924
57543,440846,7.8,3527
57550,73152,8.0,4236
57637,780607,6.1,19477
57640,411477,7.0,235911
57648,50456,7.4,1145
57655,480251,6.5,2092
57669,780536,7.9,356410
57690,63599,7.2,3022
57692,58203,7.1,3865
57695,106579,7.1,4794
57706,86650,7.4,4583
57709,35440,6.8,554
57754,814666,6.8,1169
57772,70904,7.9,4541
57774,322298,6.7,1058
57776,318590,7.0,2877
57778,870112,8.0,1322
57792,825236,7.1,11318
57805,816616,6.5,1216
57811,970184,7.2,386
57843,901507,6.9,17899
57845,800099,7.7,3448
57848,780492,6.7,938
57854,25004,7.5,2171
57865,484877,5.7,14295
57868,28141,7.3,1751
57873,99817,6.1,9041
57910,780622,5.4,38855
57938,94918,5.0,391
57940,83296,5.6,3146
57942,497876,6.8,1807
57946,468820,7.2,3717
57949,494652,5.4,12477
57951,770752,5.7,67657
57960,33677,7.3,3022
57964,780486,6.0,2150
57970,892375,8.4,2754
57972,460766,7.8,2713
57980,945356,7.1,3084
57991,34891,7.3,4517
57996,436607,6.8,1264
58003,61042,7.9,2469
58007,78259,6.7,3112
58025,489099,6.1,268789
58029,807054,7.0,5241
58033,937347,5.7,1935
58047,832266,7.2,144140
58059,48198,7.4,3515
58061,18909,7.1,544
58078,485851,6.9,32724
58081,18972,6.5,360
58084,872224,7.2,1833
58094,395421,7.7,512
58103,443274,6.6,137737
58105,416236,6.6,79944
58107,1023481,6.3,75283
58111,449994,7.6,26290
58120,20702,5.4,293
58123,282599,7.7,7333
58130,21508,6.1,899
58136,826547,6.7,1037
58146,1001562,3.2,5779
58154,467200,6.7,95179
58156,839980,5.8,73806
58162,425413,6.6,63059
58174,424430,7.3,2587
58180,22353,5.8,245
58185,1097256,7.9,1222
58191,854678,7.5,13528
58207,839938,7.2,3061
58223,427582,7.3,9392
58228,76913,6.4,1345
58246,772168,6.8,8755
58250,457090,4.1,4110
58269,239441,6.7,225
58274,34936,6.8,1905
58282,40317,6.1,1285
58287,463027,4.8,2808
58291,997047,4.3,14486
58293,443649,5.1,118892
58295,200465,7.2,164587
58297,483607,6.0,67959
58299,451079,6.8,119668
58301,808279,6.5,82046
58303,813547,7.6,40640
58306,416044,7.3,41770
58309,912599,7.9,1090
58315,811138,3.8,47194
58324,475998,5.7,2355
58332,848557,5.7,43906
58334,466816,7.0,11781
58347,472160,6.8,56673
58351,870090,7.3,14332
58365,905979,7.4,1146
58367,462023,6.7,3924
58373,40974,6.6,1114
58376,1166827,8.2,46248
58379,386820,7.1,8621
58381,807721,7.1,2406
58404,902272,7.0,16133
58409,398237,6.1,1641
58411,496319,6.2,2556
58418,455805,6.0,9255
58422,56049,8.3,4175
58425,1094594,8.6,7476
58432,486674,5.7,25287
58434,420740,6.0,4382
58437,95903,5.7,948
58439,64253,6.5,3560
58452,918557,6.1,1338
58485,107953,5.9,12073
58490,970468,7.1,24766
58492,453548,6.9,11775
58494,804505,6.3,8654
58509,34241,7.3,1211
58520,89537,6.7,3254
58530,389235,6.9,640
58534,419766,5.8,1127
58554,988108,8.0,13204
58559,468569,9.0,2017604
58564,23955,6.6,447
58576,60647,6.5,3080
58578,89904,7.1,1166
58595,914382,6.5,1349
58598,86102,7.4,1476
58610,468442,7.4,769
58617,443450,3.9,3331
58622,814130,7.3,5701
58627,1023111,6.6,89839
58632,1032854,7.2,1403
58641,1002540,7.5,79
58649,18192,7.6,6163
58652,940709,6.5,13134
58655,817538,5.7,54820
58661,254252,5.3,644
58706,796307,7.4,6155
58709,381668,7.3,4341
58718,499570,5.1,4437
58722,73373,6.2,3355
58740,22074,7.7,2961
58743,395119,6.1,11445
58760,85764,4.2,1471
58770,419160,4.5,1226
58774,72446,7.9,2645
58783,481797,6.3,12330
58803,478087,6.8,211200
58806,858479,6.2,21714
58808,462477,7.5,4551
58810,412808,6.1,1122
58812,85213,7.9,2237
58816,473074,6.5,1929
58826,827521,5.7,5939
58839,379865,6.0,29662
58842,881200,7.3,5949
58847,82313,7.0,473
58850,91757,6.1,7095
58870,388556,6.6,3043
58874,63278,8.1,3658
58876,489281,6.5,18905
58879,893382,7.2,10432
58881,416675,6.1,3089
58889,995061,7.4,1254
58895,56919,7.2,1967
58898,454065,7.5,3431
58904,83728,7.1,937
58920,478999,6.9,884
58922,464955,7.5,1486
58933,758053,5.4,6765
58937,903627,7.1,5441
58939,827713,7.2,1847
58941,1068658,5.7,170
58945,482901,7.3,2483
58964,856288,6.8,33954
58972,410377,6.0,31107
58975,963794,5.9,65037
58992,1097239,7.8,2901
58994,912590,7.3,1064
58998,800039,7.2,244429
59000,497972,6.0,10231
59014,426592,4.5,58913
59016,421073,6.8,101865
59018,857191,7.7,39960
59022,481536,6.6,123727
59026,875113,7.3,17501
59031,855895,7.1,1566
59037,811080,6.0,64463
59040,857376,5.6,13206
59044,1007950,5.7,1113
59053,348853,6.4,4215
59065,488988,5.7,9682
59074,70794,6.2,768
59103,865556,6.6,95986
59105,963208,6.5,5773
59107,815178,6.4,13018
59112,466771,5.6,3354
59114,69134,6.0,1962
59116,437954,4.8,7171
59118,1045670,7.0,35634
59126,815241,7.7,55755
59129,892899,5.9,15337
59131,845955,3.1,2755
59136,892425,8.7,1126
59138,470732,6.6,3327
59141,845046,7.0,29382
59143,1111833,6.1,12441
59154,32258,6.4,1679
59157,27800,6.7,1896
59159,23249,6.4,3180
59173,73240,6.0,4862
59178,28345,6.9,2926
59180,32007,6.9,2938
59182,34266,6.9,2580
59184,35419,6.9,2903
59188,45296,7.5,9070
59216,419449,6.3,2422
59220,425326,7.0,10706
59256,800240,6.1,35961
59258,871426,6.0,38632
59260,494271,7.5,12314
59273,412637,6.5,5610
59290,417871,5.2,2640
59295,1091617,3.8,11597
59302,477916,7.0,953
59306,926129,3.9,31366
59313,436889,6.5,3424
59315,371746,7.9,832208
59327,193763,6.3,688
59333,866439,5.9,62234
59336,1012804,6.8,19675
59339,475984,6.4,6823
59362,497323,5.5,8616
59366,281680,6.7,847
59369,936501,7.8,533119
59376,977214,5.7,6772
59382,826711,6.7,3645
59387,460791,7.9,100629
59392,942903,7.4,18837
59397,907680,5.7,2060
59399,454084,6.1,11162
59404,790623,6.3,18767
59418,802948,7.4,29292
59421,1033643,6.1,155974
59426,1080695,6.5,507
59429,974959,5.4,56192
59435,795439,6.7,7767
59440,482463,7.3,10083
59447,106911,7.0,1007
59463,46031,7.1,1309
59465,31976,7.2,790
59478,844462,7.5,200
59485,478090,7.5,601
59501,499448,6.5,175846
59519,827517,7.4,8649
59527,42046,7.4,2982
59547,473389,7.7,8436
59549,942384,7.8,19088
59561,415489,3.9,1552
59590,1047007,7.9,3733
59594,884224,5.7,20881
59602,808486,6.3,710
59604,830558,6.6,21131
59607,1112115,7.1,1860
59615,367882,6.2,385935
59621,762104,6.1,5805
59625,469099,6.4,1329
59641,52106,6.7,1439
59649,893509,2.9,3312
59651,387682,7.2,212
59655,940620,7.2,890
59665,52724,7.3,2412
59667,435706,6.3,1969
59669,479916,7.1,755
59680,23303,7.3,1782
59684,841119,8.3,2324
59705,487273,6.8,2501
59709,488604,6.1,25648
59715,482599,5.2,30414
59721,427998,6.0,5208
59725,1000774,5.6,108935
59727,482606,6.2,108927
59729,379976,5.9,10010
59731,1151309,7.6,12707
59738,490076,5.6,29047
59753,768120,7.9,5482
59775,1219671,2.7,1264
59784,441773,7.6,371892
59795,939681,6.4,1124
59801,92963,8.3,1161
59805,64256,7.2,1411
59810,1000771,7.4,11180
59814,812243,7.0,9025
59816,495040,7.4,2024
59832,43132,7.6,6697
59834,63970,6.0,2527
59836,47889,6.3,2542
59838,66907,6.7,4129
59840,66970,5.9,1813
59842,52792,6.6,2676
59844,62639,7.1,2498
59846,20030,7.5,1042
59850,75263,6.4,1742
59852,63775,6.5,1590
59854,51198,6.8,3291
59858,27042,7.3,769
59861,26008,6.0,274
59865,24453,7.3,467
59867,53017,6.8,981
59869,424600,6.2,13054
59888,84807,7.7,608
59893,71483,7.1,2259
59895,91406,7.8,1782
59900,960144,5.5,175055
59905,84465,7.4,843
59908,803057,5.7,17439
59910,829098,6.9,3862
59912,846040,7.1,5677
59915,758786,6.5,8764
59922,312886,7.2,751
59935,68595,4.7,3544
59938,76804,6.6,4572
59942,54038,5.5,3119
59945,11439,7.2,1944
59947,89847,5.7,3492
59954,12752,7.0,730
59960,53434,7.3,4668
59974,55981,7.7,1500
59976,55320,8.1,3779
59985,460745,6.7,30124
59988,464907,6.6,2368
59995,1078188,7.6,35511
60007,116118,6.4,8196
60014,1037033,6.3,3635
60020,913968,7.1,24680
60030,491162,6.5,3457
60032,415856,6.3,5652
60037,949731,5.0,184165
60040,800080,6.8,387145
60044,923600,6.0,3999
60046,889588,7.1,8893
60059,400761,7.2,1405
60069,910970,8.4,885850
60072,493464,6.7,335720
60074,448157,6.4,404466
60086,433350,6.8,5157
60096,304808,7.3,2999
60103,44357,7.3,6025
60106,71634,5.5,486
60110,70814,6.5,1813
60124,811128,6.0,1616
60126,425061,6.5,187814
60128,913445,6.3,18561
60133,940585,6.7,2774
60135,479547,7.3,1377
60137,997088,7.8,1334
60141,964587,5.8,20199
60145,11565,7.5,1801
60147,889652,7.2,2288
60150,27515,7.2,1837
60161,1054485,7.3,21796
60179,67055,5.3,2567
60183,929235,7.5,358
60189,99053,6.7,1090
60193,384832,5.8,1340
60198,70628,7.7,2647
60201,63555,7.7,7112
60213,378244,7.0,715
60223,19563,7.3,1408
60225,18471,7.9,1358
60227,16473,7.3,1492
60229,21505,6.8,936
60231,18097,6.9,1102
60237,85289,5.8,678
60240,71721,5.1,1137
60243,69103,5.5,1305
60256,53765,8.0,1574
60259,447854,6.2,8045
60284,1204298,6.4,463
60286,889134,5.6,3132
60289,846308,6.6,5225
60291,479468,7.7,7076
60293,1082886,7.0,28913
60295,1114277,7.5,1687
60299,293176,5.2,1029
60303,492784,7.1,4509
60309,37508,6.6,1570
60311,34522,6.9,3543
60314,57940,6.8,4484
60316,61787,6.7,3014
60322,888693,6.2,5305
60333,1093824,7.8,15907
60336,91497,7.3,5584
60338,487928,4.9,5471
60341,896866,7.5,3653
60343,29751,7.1,1226
60353,17048,7.6,2190
60356,212573,6.8,1319
60363,960890,4.1,16872
60365,64349,7.4,13097
60376,911010,8.3,1558
60382,1157705,7.3,4580
60384,405496,7.7,1228
60389,870211,7.0,6924
60391,1034427,7.0,2376
60393,463381,6.8,2268
60397,795421,6.4,187619
60405,909388,6.2,1768
60408,1064932,7.1,36005
60411,60560,7.5,1858
60418,816545,6.7,4188
60421,847897,6.3,1578
60436,829193,6.7,1803
60450,806679,6.4,714
60461,997188,6.9,2210
60463,985025,4.5,6311
60469,386038,7.6,3069
60471,479528,6.2,25049
60475,451966,7.8,2175
60479,822858,5.3,6528
60482,787523,7.0,10989
60484,39090,7.2,2441
60487,60550,8.2,13956
60494,42274,6.1,931
60503,879843,7.1,14131
60508,170351,6.1,2596
60514,373051,5.8,102733
60516,765476,5.0,35531
60522,1050160,5.9,9335
60524,470679,5.4,3896
60526,472071,5.8,9214
60530,869977,6.7,7844
60538,492486,4.7,15203
60544,424971,6.8,2252
60546,245027,7.6,3677
60551,901475,7.0,4233
60566,1024942,7.2,4378
60568,478394,5.9,2995
60579,453383,6.5,8137
60585,74312,7.5,3060
60590,765141,6.2,1105
60599,462295,6.0,3265
60609,758742,7.8,26592
60616,55124,6.8,889
60618,444672,5.3,3550
60625,51047,7.4,3782
60641,422783,7.3,5357
60647,800241,6.7,47249
60649,482603,4.5,9936
60654,437526,6.4,3157
60666,913958,7.0,795
60674,929629,7.5,20737
60684,409459,7.6,447802
60686,120617,6.8,3560
60688,1043838,4.6,3623
60702,865957,4.5,4414
60707,844768,6.2,1504
60728,1045889,7.5,299
60735,952682,7.3,9039
60737,472205,6.4,3867
60743,1086340,6.7,840
60745,54687,7.6,3344
60753,1117385,7.5,71730
60756,838283,6.9,242855
60758,412536,6.7,11326
60760,443701,5.9,84893
60763,486259,6.5,3972
60766,1155592,7.8,48657
60768,1157620,7.2,423
60803,63230,7.1,3808
60806,240684,5.6,14846
60816,1079959,7.1,8531
60818,765458,7.5,8805
60825,473514,5.6,5253
60827,949489,6.8,1950
60832,964539,6.0,29269
60838,168972,7.3,853
60857,801526,6.2,7085
60880,87545,7.4,681
60885,1039652,7.1,5040
60887,841084,7.3,618
60894,819714,6.3,15257
60896,19935,7.4,632
60904,96126,8.8,5601
60914,487195,6.2,2425
60930,820162,6.5,688
60937,859163,5.2,138530
60939,1027862,6.1,16601
60941,805570,6.1,54676
60943,978759,7.2,23376
60946,493450,6.7,2480
60948,914797,6.8,13676
60950,497465,7.1,224954
60979,1117563,6.8,23998
60981,142371,7.3,5614
60983,431045,7.1,526
60990,55052,8.0,3037
60992,428870,8.2,19203
61004,103303,5.7,2156
61009,769508,6.5,3722
61011,783608,5.9,4987
61013,177507,7.7,3960
61018,247613,7.8,6422
61024,910936,7.0,288721
61026,425637,7.4,40931
61031,76933,5.9,1752
61035,804552,5.7,7790
61037,841925,7.3,5287
61041,828158,5.8,2084
61048,488535,6.1,1347
61071,1018785,6.2,24996
61073,411475,5.1,14927
61075,974554,6.8,20994
61083,382053,6.1,576
61091,1002535,7.3,628
61100,859765,7.3,5092
61108,469640,5.9,3893
61110,414426,6.2,2193
61116,69792,6.4,2662
61123,810900,4.9,48574
61132,942385,7.0,347102
61136,962711,5.5,7533
61160,1185834,5.9,49651
61167,1029120,6.5,11802
61206,809425,7.0,2206
61210,490181,5.2,24860
61215,883995,6.7,5246
61236,1185616,8.0,51767
61240,1139797,7.9,193027
61246,1104733,6.4,16081
61248,452608,6.4,185612
61250,852713,5.5,72573
61253,1091751,5.2,3524
61255,1031969,6.2,35068
61257,963807,7.6,1793
61262,790686,6.2,96103
61264,901485,6.4,3294
61267,486321,4.5,3947
61269,889671,7.5,937
61279,42692,7.2,2331
61285,218505,7.4,2777
61289,906665,6.2,13905
61301,765430,5.1,1098
61312,425308,6.2,4078
61314,827782,4.7,8565
61317,445965,5.4,5276
61319,1172206,6.9,5732
61323,887883,7.0,283447
61348,1213644,1.9,81834
61350,364970,5.6,88995
61352,988047,7.0,52761
61354,844671,4.6,11695
61357,1149405,7.4,1828
61361,430770,4.9,19036
61373,98672,7.3,4142
61394,392878,6.3,14747
61396,54292,7.5,3444
61398,804507,5.1,8404
61401,831887,4.8,57202
61406,472027,8.6,24424
61414,34297,6.6,1770
61434,64754,7.2,2389
61449,1068641,6.8,17369
61451,37263,7.4,2043
61465,814022,5.4,52420
61467,790657,5.9,1671
61470,77270,7.0,2635
61473,490234,6.9,2812
61475,1020936,7.0,262
61493,992911,6.8,11652
61553,492881,4.7,1135
61560,100768,7.5,42
61567,1087458,4.4,1279
61586,472156,7.0,3221
61628,401808,7.3,637
61634,38097,6.5,669
61638,1282045,3.1,687
61646,452971,7.3,7374
61678,492619,6.3,10492
61692,457275,5.7,9563
61695,815457,6.2,698
61697,1034331,6.0,79991
61705,947802,6.1,45405
61707,859760,6.8,1755
61724,92149,7.6,4053
61729,995039,6.7,65376
61742,454976,6.7,5167
61768,388727,7.0,1857
61816,459102,7.1,4949
61818,353324,3.1,7771
61862,474642,6.3,2935
61868,482528,6.0,314
61913,60073,7.0,1118
61931,69124,6.6,1218
61934,71521,6.6,2219
61937,45848,7.7,5155
61941,870122,6.4,2296
61948,899128,5.5,11435
61950,870204,5.9,8063
61961,219224,7.1,3458
61967,56444,8.2,6474
61970,119700,3.5,271
61986,800308,6.8,55194
61991,1046997,6.0,16960
61994,351459,6.7,2051
62000,53987,7.5,4588
62008,1282036,4.5,180
62010,920461,6.5,1267
62014,481254,6.9,824
62049,48918,7.0,2705
62054,72231,7.7,2339
62063,91759,7.7,2160
62081,1059786,6.6,165482
62113,455538,6.4,65199
62115,425458,7.6,9485
62137,956038,6.0,20973
62153,51879,7.2,2830
62155,981227,6.7,83492
62157,782867,7.0,1793
62198,68924,7.6,1308
62203,1029234,7.1,72986
62206,127310,7.2,317
62208,47682,8.0,1254
62213,376873,5.4,648
62235,972883,7.0,9612
62237,1224448,7.6,368
62245,51792,8.1,4383
62250,929425,7.0,42961
62254,89746,7.2,986
62265,809504,5.6,21764
62277,460485,5.3,3015
62293,864761,6.9,71540
62299,913951,3.3,4704
62304,307596,6.8,1032
62331,439533,7.2,3113
62334,108597,6.0,651
62336,279077,8.3,13177
62344,1084950,6.7,44616
62374,758774,7.1,196821
62376,970411,6.5,59086
62378,841027,6.0,5285
62383,6333,6.9,1386
62385,64860,6.7,3305
62390,481580,8.0,639
62394,467197,5.4,116688
62420,911024,7.0,776
62434,1007028,6.6,163772
62437,1175491,6.3,43868
62439,1046163,5.9,40438
62467,68569,7.7,1299
62474,66745,6.0,1563
62511,383028,7.5,70186
62514,41257,7.3,962
62526,72912,6.5,4194
62553,416212,7.3,22351
62577,1054588,7.0,15660
62586,1190617,4.3,9076
62594,488905,7.7,6446
62644,1063669,7.6,93774
62660,808230,5.6,1165
62662,90182,7.4,2017
62669,134771,7.3,687
62671,150500,3.7,326
62718,963743,6.3,23518
62721,312409,6.4,1384
62726,1142798,5.5,6361
62729,885415,6.2,2898
62733,1082868,6.0,64478
62761,88222,7.3,345
62764,72709,6.3,4287
62781,102488,7.4,198
62788,1031254,4.6,9164
62792,482572,6.7,56750
62796,426462,5.0,2524
62799,469903,7.3,18490
62801,68817,7.7,3708
62803,143348,7.7,3239
62834,280453,6.1,3406
62836,871427,6.6,3783
62847,1152282,7.9,3493
62849,1032755,7.3,217305
62851,407337,6.2,315
62912,962726,4.7,51896
62916,38250,6.8,1087
62920,43663,6.8,420
62925,31020,6.9,991
62953,306011,5.4,562
62956,1054486,7.3,18651
62970,910812,7.2,12449
62972,409572,8.1,6028
62974,29844,7.3,1512
62999,479952,6.7,178571
63001,1101026,6.8,7044
63007,11909,7.8,1175
63033,861689,6.6,65415
63062,824747,7.7,220921
63069,161635,5.0,3221
63072,898367,7.3,204447
63082,1010048,8.0,736338
63113,830515,6.6,372882
63119,1042499,5.6,2324
63121,52270,7.2,1194
63131,430922,6.9,209678
63134,16939,6.4,222
63141,38033,5.9,245
63179,976060,7.1,8444
63181,1183732,6.0,10118
63187,55059,7.3,557
63189,1124394,6.3,6318
63194,456340,6.4,4157
63222,1130988,7.2,35953
63226,43801,7.9,1179
63229,977611,7.2,134
63237,99733,5.2,1986
63239,128996,6.5,5302
63271,43591,5.8,142
63273,850669,5.1,2591
63276,1016290,7.1,6671
63278,933033,6.5,635
63280,17567,7.5,581
63283,27214,7.4,1847
63310,59896,6.9,2641
63312,772181,6.1,5825
63327,803080,4.7,965
63329,772176,7.0,3061
63332,1064953,5.9,1538
63339,293654,6.6,677
63391,64387,7.7,1798
63393,1055366,5.1,26133
63433,387736,8.2,13724
63436,1132626,5.8,104943
63446,993789,7.1,6184
63458,101628,4.1,5927
63468,152176,6.2,537
63479,1135985,6.5,79138
63481,1111948,6.5,9842
63483,887971,4.8,5992
63515,851577,8.0,9896
63540,1014775,3.8,20325
63544,847050,7.3,2269
63590,491109,6.5,2968
63617,363240,5.7,722
63629,54866,7.0,1741
63645,499101,7.5,2929
63647,68650,6.8,1371
63662,202682,6.9,422
63676,61065,8.0,5838
63688,17918,7.2,260
63692,15758,7.0,368
63698,1233381,7.4,17106
63758,59015,6.4,860
63760,43332,7.9,3387
63768,59320,7.3,802
63772,43363,6.9,433
63781,113676,7.3,491
63788,89026,5.1,1938
63791,92891,5.4,824
63793,43117,7.2,3667
63806,372803,2.8,598
63808,1068646,7.5,32066
63810,43129,6.5,552
63826,1031280,6.1,30436
63828,1016164,7.2,2061
63836,118840,5.5,2894
63840,195001,6.8,766
63853,455824,6.6,112723
63859,397892,6.9,171163
63862,36307,4.6,532
63876,1013753,7.6,153961
63989,27521,7.1,3252
63992,1099212,5.2,388257
64010,1172571,6.0,16076
64030,1129442,6.1,145133
64032,369436,5.7,57672
64034,914798,7.8,166065
64037,409345,6.4,16057
64099,289320,7.3,1515
64114,1129423,6.6,19371
64116,465502,6.0,21245
64153,837791,4.9,2736
64167,233044,6.6,5064
64197,986233,7.6,60385
64229,1042877,7.0,17978
64231,450314,6.0,56532
64234,101988,4.9,4266
64236,1037218,6.8,11301
64241,57935,8.2,4181
64243,53746,7.5,817
64245,8874,6.8,945
64249,897387,6.5,11405
64273,52556,7.3,4175
64275,22694,6.8,1001
64278,828154,7.9,5607
64280,65853,8.1,306
64283,40980,7.3,906
64285,1118511,7.6,12718
64288,1032746,5.8,570
64321,441762,6.9,3953
64325,39581,6.7,1226
64327,67109,6.6,865
64338,107065,7.3,1489
64365,41622,6.7,990
64368,87805,5.1,3307
64385,1068634,7.8,522
64408,46384,7.1,1097
64410,30150,6.1,592
64418,878134,7.9,289
64424,145605,6.3,575
64427,298072,7.0,74
64497,970416,5.5,153900
64499,892255,7.2,41814
64501,374569,6.9,30278
64508,844760,4.3,21451
64511,1135968,7.2,3150
64517,30254,6.7,320
64519,39208,7.2,3569
64522,49601,7.9,1786
64524,1151915,6.1,3450
64548,36715,5.4,575
64550,44078,6.4,664
64552,1285130,7.2,1987
64575,918927,7.5,112021
64577,929860,7.0,3225
64611,99601,6.0,322
64614,1205489,8.1,659933
64620,870111,7.7,96276
64622,976051,7.6,215239
64645,65225,5.9,1822
64650,1182937,7.2,39637
64652,361500,4.4,2685
64658,990361,6.4,1563
64660,476681,7.0,2711
64695,1121794,7.8,12775
64701,1068649,7.6,18947
64704,143323,6.4,499
64716,814314,7.6,264738
64747,478207,4.0,852
64750,95871,6.7,3441
64754,450363,6.8,381
64784,22628,6.5,840
64793,278781,6.0,226
64839,1125849,7.9,275062
64845,955298,6.7,2566
64895,24262,7.1,892
64897,18179,6.5,512
64900,100625,7.0,2829
64903,184773,7.2,685
64906,182766,7.5,771
64918,304547,5.7,676
64921,34465,6.2,1080
64923,16655,6.9,580
64926,36629,7.3,992
64930,36172,7.9,5187
64942,949564,7.2,2086
64944,52794,6.6,524
64953,95022,5.2,889
64957,421715,7.8,530700
64969,1068680,6.8,306608
64976,107107,5.5,1428
64979,1241326,6.9,17
64983,985699,7.1,211038
64986,1029134,6.1,5112
64990,1003116,8.4,418
64993,983213,7.7,42205
64997,449040,3.3,2298
64999,1183733,2.1,3796
65001,902270,7.1,798
65006,1078899,4.9,1531
65011,326449,7.2,3451
65025,43476,5.8,757
65027,23935,6.1,806
65033,1028539,7.1,154
65037,953318,7.4,17650
65045,996979,5.6,8241
65051,783601,5.6,2541
65063,1110272,6.4,1154
65078,80945,4.9,211
65088,960731,6.1,81027
65091,25464,7.2,3098
65111,320668,6.4,874
65126,1024715,6.5,30316
65130,959337,7.3,175235
65133,212579,7.7,12704
65135,94754,8.0,10752
65142,926762,7.3,18923
65155,976247,4.7,7985
65181,483756,6.3,5373
65188,1152758,8.6,28622
65193,1024255,6.1,44557
65204,22753,6.3,779
65216,1034303,7.2,128966
65225,1332128,8.3,16969
65227,13075,7.1,1091
65230,822832,7.1,134161
65235,864770,7.0,2318
65238,38462,6.8,1315
65243,1180333,5.0,520
65256,498360,7.3,3765
65259,1232826,7.1,4252
65261,876563,7.7,104862
65263,11293,7.0,882
65267,12512,6.9,672
65277,64379,6.2,1013
65288,59565,6.9,882
65290,762133,7.8,676
65293,28219,6.2,1607
65300,816539,6.0,5652
65304,847487,6.5,620
65310,462485,6.2,7063
65315,366596,4.6,1739
65350,27664,6.6,933
65352,52880,5.8,646
65357,373747,7.4,2890
65359,407384,5.7,5602
65370,207359,5.3,386
65381,48339,6.7,1217
65400,101326,3.8,3977
65418,1152850,7.1,14549
65435,1107365,5.6,19356
65465,1046947,6.7,19411
65468,42372,6.3,1062
65514,1220719,8.0,193860
65518,89060,4.2,1579
65521,97534,4.5,2070
65538,379053,6.9,481
65552,238552,5.4,12722
65556,44573,6.4,1106
65558,1157604,7.4,174
