movieId,rating
85205,3.25
85209,2.6
85211,3.3
85213,3.65
85215,1.9
85226,3.45
85231,3.95
85259,3.95
85261,2.85
85268,2.85
85270,3.4
85273,2.9
85275,4.5
85278,2.95
85284,3.75
85291,3.25
85293,2.45
85295,2.8
85298,2.9
85305,2.95
85307,3.25
85309,2.6
85312,3.95
85316,3.95
85319,3.7
85323,3.25
85325,3.4
85327,2.35
85330,3.35
85332,3.3
85334,2.2
85342,3.85
85344,2.0
85354,3.7
85358,2.7
85360,2.4
85362,3.55
85365,3.6
85367,3.2
85369,3.25
85372,3.1
85374,3.25
85378,0.0
85387,3.0
85389,2.35
85392,3.0
85394,3.65
85397,2.95
85399,2.7
85401,3.3
85403,2.9
85410,3.65
85412,3.35
85414,3.6
85438,3.55
85440,3.5
85442,
85445,0.0
85450,2.9
85453,3.55
85476,3.55
85505,4.0
85510,3.05
85513,2.45
85527,2.95
85538,3.4
85540,2.9
85542,2.8
85544,3.1
85547,3.25
85549,3.5
85552,3.4
85555,2.9
85565,3.15
85567,3.5
85570,3.2
85572,2.55
85574,3.5
85576,3.2
85585,3.05
85609,2.5
85612,2.75
85616,3.3
85618,2.7
85624,
85626,2.95
85679,2.6
85686,2.2
85689,3.0
85691,3.45
85694,2.4
85728,3.55
85734,2.1
85736,3.85
85738,3.0
85740,3.4
85742,0.0
85744,2.8
85763,3.5
85770,3.65
85772,2.7
85774,4.15
85777,3.4
85780,
85783,3.35
85785,
85788,3.45
85790,3.25
85792,3.15
85794,3.65
85796,2.95
85861,3.15
85863,2.7
85874,3.0
85881,3.4
85883,3.4
85885,3.0
85889,4.0
85892,3.25
85894,2.85
85896,3.2
85910,3.25
85955,2.65
85966,3.75
85981,2.0
85983,4.0
85985,2.2
85987,3.5
85992,2.95
85994,1.2
85997,1.4
86000,3.75
86002,3.75
86014,3.15
86023,1.9
86028,2.9
86033,2.85
86055,4.25
86057,3.75
86059,2.8
86061,3.3
86064,2.9
86066,3.15
86068,3.15
86070,3.4
86077,5.0
86079,3.15
86081,3.15
86083,3.85
86085,3.35
86087,3.85
86089,3.65
86091,2.8
86094,3.75
86096,3.35
86137,2.8
86139,3.55
86142,3.65
86145,3.4
86148,3.65
86151,3.7
86153,0.0
86162,3.25
86166,3.35
86168,3.4
86170,2.4
86173,4.0
86181,3.6
86190,3.3
86204,3.15
86206,3.05
86210,3.85
86229,3.75
86231,3.65
86233,3.15
86237,
86242,2.6
86244,3.3
86246,3.65
86263,2.6
86277,3.0
86279,3.7
86286,3.2
86288,
86290,3.85
86293,2.7
86295,3.1
86298,3.3
86300,3.2
86308,3.8
86310,3.0
86312,3.3
86314,3.15
86316,3.4
86318,3.25
86320,3.55
86330,3.55
86332,3.35
86334,3.15
86337,3.4
86343,2.6
86345,4.0
86347,4.1
86355,2.6
86368,2.9
86372,3.6
86377,3.9
86380,3.0
86382,3.4
86399,2.9
86401,3.25
86405,2.5
86408,3.35
86410,2.8
86412,3.45
86416,3.85
86418,3.4
86420,3.2
86430,3.25
86432,3.15
86434,3.75
86436,3.55
86438,2.25
86440,2.5
86442,3.2
86449,2.4
86451,4.5
86453,3.2
86455,2.75
86463,1.6
86471,2.95
86474,3.25
86476,3.6
86478,2.95
86487,
86489,2.95
86491,3.95
86493,2.5
86495,3.95
86497,3.5
86500,3.1
86502,3.25
86504,3.2
86508,2.65
86510,3.85
86513,2.25
86515,3.25
86518,3.05
86521,0.0
86536,3.6
86539,3.55
86541,3.45
86544,3.45
86546,3.3
86548,3.45
86550,2.5
86553,3.0
86559,2.95
86572,3.1
86574,3.8
86576,3.85
86578,3.7
86583,3.35
86590,2.4
86593,3.55
86604,3.65
86606,3.35
86620,3.3
86622,3.5
86624,2.45
86626,3.1
86628,3.45
86635,2.15
86637,2.75
86642,3.1
86644,3.6
86646,3.5
86648,2.35
86651,3.3
86653,3.1
86655,2.65
86657,4.25
86664,2.5
86668,3.7
86671,2.95
86675,2.95
86677,2.65
86687,3.15
86689,2.9
86709,0.0
86715,2.95
86717,3.5
86719,4.2
86721,3.3
86723,3.25
86725,2.9
86728,3.35
86745,3.75
86748,3.55
86750,3.35
86753,3.5
86756,3.35
86758,3.25
86760,3.0
86762,2.9
86764,3.1
86766,2.75
86768,3.6
86770,3.5
86773,3.8
86775,3.3
86778,2.45
86781,4.0
86785,2.15
86787,2.95
86789,2.65
86791,3.7
86795,3.0
86797,2.5
86802,2.9
86807,2.95
86809,2.75
86811,2.55
86813,2.5
86815,3.5
86817,3.05
86819,2.85
86826,2.6
86829,3.85
86833,3.25
86835,2.75
86837,2.25
86839,3.0
86841,2.75
86844,3.25
86846,3.3
86848,3.55
86852,3.2
86854,3.1
86856,3.15
86858,3.35
86860,3.7
86862,2.75
86864,3.05
86866,2.75
86876,2.65
86880,3.2
86882,3.75
86884,3.6
86892,3.8
86894,3.0
86896,3.25
86898,3.3
86900,3.4
86902,3.75
86904,3.1
86906,3.75
86909,0.85
86911,3.15
86922,2.9
86927,3.5
86929,3.6
86931,3.6
86941,3.1
86943,2.8
86947,2.55
86949,2.3
86952,3.85
86955,3.3
86957,2.2
86960,3.0
86970,3.9
86973,3.55
86977,2.65
86982,3.05
86985,3.5
86988,0.0
86990,2.95
87000,2.25
87002,3.4
87004,3.7
87006,3.0
87008,3.2
87010,3.1
87012,3.1
87016,3.1
87028,2.65
87031,2.95
87033,4.05
87036,2.5
87038,3.4
87040,3.6
87042,3.45
87047,3.35
87049,1.75
87051,3.4
87053,2.25
87055,2.35
87057,3.25
87059,3.0
87061,3.25
87063,3.6
87065,3.0
87069,3.05
87071,3.2
87073,
87076,3.5
87079,3.3
87081,2.55
87085,3.35
87092,3.55
87094,3.55
87096,2.7
87098,2.9
87100,3.2
87103,3.0
87105,2.8
87115,2.35
87164,3.5
87166,3.1
87168,3.15
87170,3.1
87173,1.95
87179,3.0
87181,3.1
87186,4.0
87188,2.7
87192,3.2
87194,3.6
87197,3.55
87205,2.8
87207,3.9
87210,2.4
87216,3.0
87218,3.4
87220,3.65
87222,3.35
87225,3.45
87227,3.55
87229,2.9
87232,3.6
87234,3.7
87238,2.3
87256,2.35
87258,2.95
87260,3.0
87262,3.15
87264,3.25
87266,1.5
87268,3.0
87270,3.1
87276,0.0
87279,3.75
87287,3.45
87290,3.25
87294,2.5
87296,3.75
87298,3.0
87300,1.65
87302,3.1
87304,3.45
87306,3.35
87308,
87314,2.75
87320,3.8
87322,2.75
87325,3.15
87327,3.25
87330,4.0
87332,2.5
87334,0.0
87336,3.25
87354,3.4
87356,3.7
87358,4.05
87360,3.6
87364,3.0
87366,4.0
87368,2.6
87370,
87378,4.3
87383,3.2
87385,2.95
87387,3.2
87390,3.05
87392,3.95
87403,2.15
87405,2.95
87408,2.6
87410,2.25
87413,3.7
87415,4.15
87417,3.65
87420,5.0
87425,2.35
87430,2.55
87433,3.0
87435,1.9
87442,3.65
87444,2.45
87446,3.5
87449,3.0
87466,2.8
87469,2.95
87471,2.5
87483,2.9
87485,2.75
87497,4.0
87499,2.9
87505,3.9
87507,2.5
87511,2.55
87514,3.15
87516,3.2
87518,3.0
87520,3.05
87522,2.9
87527,3.5
87529,2.65
87547,3.0
87549,2.5
87556,3.1
87558,2.3
87560,3.5
87562,3.0
87564,2.65
87566,3.5
87568,2.45
87572,3.95
87589,2.65
87591,1.65
87595,2.7
87598,3.0
87608,2.85
87618,3.65
87633,2.65
87636,3.15
87639,
87642,2.25
87644,1.5
87647,3.45
87649,3.25
87660,3.55
87662,2.55
87683,2.95
87685,3.15
87689,2.75
87691,2.75
87693,3.3
87697,3.05
87700,3.4
87702,3.7
87719,3.65
87721,3.75
87745,3.25
87751,2.5
87761,3.05
87763,3.8
87766,3.3
87769,4.0
87771,0.0
87773,2.75
87780,3.0
87785,3.1
87790,3.2
87792,3.1
87794,2.95
87796,3.3
87798,1.5
87802,2.0
87804,2.35
87806,3.5
87808,3.7
87831,3.3
87834,2.8
87843,1.95
87858,2.55
87860,3.0
87867,2.65
87869,3.25
87872,2.8
87874,0.0
87876,2.95
87878,3.55
87880,3.6
87882,2.55
87884,3.3
87890,3.5
87909,2.6
87911,3.05
87913,3.6
87915,2.45
87917,2.95
87919,3.85
87921,2.9
87923,3.3
87928,3.0
87930,3.45
87948,3.4
87952,3.65
87954,2.8
87960,3.95
87964,2.85
87966,2.9
87971,3.7
87973,2.75
87975,3.4
87977,3.4
87979,3.15
87984,3.8
87988,2.95
87990,3.1
87992,3.05
87994,2.85
87996,2.9
87999,2.85
88001,2.7
88003,3.35
88005,3.6
88015,3.4
88017,3.15
88020,1.85
88022,3.7
88024,3.3
88028,3.5
88031,2.8
88038,0.0
88040,0.0
88042,2.7
88044,4.0
88047,2.95
88049,3.6
88051,3.6
88053,3.25
88055,3.35
88059,1.75
88061,3.4
88063,3.3
88065,2.25
88067,3.4
88069,3.65
88071,2.5
88073,3.5
88075,2.9
88078,2.15
88087,0.0
88089,3.5
88092,3.45
88094,3.6
88099,
88106,3.45
88108,3.1
88110,1.75
88114,2.6
88116,3.3
88118,3.15
88125,4.05
88127,3.25
88129,3.75
88131,3.25
88133,3.65
88135,4.0
88138,2.9
88140,3.4
88158,2.6
88160,2.8
88163,3.6
88166,2.35
88168,3.7
88171,3.5
88173,2.5
88175,3.15
88177,3.75
88179,3.6
88181,2.6
88192,3.1
88194,2.55
88203,0.0
88205,2.9
88210,2.65
88213,3.25
88224,2.5
88228,2.9
88235,3.45
88237,3.0
88248,2.6
88250,2.5
88252,2.75
88267,3.45
88270,2.55
88272,3.0
88274,2.9
88276,3.7
88278,3.55
88280,3.0
88282,3.45
88284,3.2
88299,3.15
88301,2.55
88305,3.15
88307,2.5
88310,3.25
88313,3.75
88315,3.85
88317,3.3
88321,3.25
88327,3.3
88329,3.4
88331,2.95
88335,3.0
88339,3.8
88341,3.4
88343,1.8
88345,3.45
88347,3.5
88349,1.2
88352,3.7
88356,2.8
88368,3.5
88371,2.7
88374,2.9
88376,
88378,
88380,2.2
88382,3.15
88398,0.9
88400,2.9
88405,3.3
88411,3.55
88414,0.0
88417,2.35
88419,3.7
88423,2.15
88425,2.7
88427,1.75
88429,3.0
88448,3.15
88452,3.7
88454,2.95
88456,2.5
88466,2.7
88468,2.7
88471,0.0
88473,0.0
88480,1.25
88483,2.2
88485,2.05
88488,3.0
88491,3.35
88493,2.35
88495,3.1
88511,3.0
88513,3.0
88515,3.0
88518,0.0
88520,3.5
88543,2.7
88548,3.25
88562,3.45
88564,3.5
88566,3.6
88568,3.4
88570,3.5
88572,1.7
88574,3.55
88576,3.65
88578,3.3
88580,3.65
88589,3.35
88591,3.65
88593,3.7
88595,3.3
88597,3.3
88599,2.85
88601,3.35
88603,3.2
88605,3.0
88607,3.65
88633,2.2
88638,3.4
88640,3.15
88642,2.35
88646,3.75
88649,3.5
88652,3.4
88654,3.1
88670,2.55
88672,3.05
88674,2.35
88676,3.2
88678,3.25
88680,4.15
88682,3.65
88688,2.5
88690,2.5
88692,2.45
88694,3.65
88697,3.55
88699,2.8
88701,2.95
88704,3.05
88706,3.15
88724,3.55
88726,3.2
88734,3.25
88740,3.0
88742,2.65
88744,3.6
88746,3.15
88748,2.5
88750,2.05
88752,3.7
88754,2.85
88756,2.55
88759,3.0
88761,2.75
88764,2.7
88766,2.5
88785,3.0
88788,3.5
88796,3.4
88801,4.0
88810,4.05
88812,2.8
88814,2.8
88816,2.55
88821,2.2
88823,2.75
88833,3.5
88835,3.6
88837,3.15
88839,3.1
88857,2.5
88877,2.55
88879,3.25
88886,3.4
88889,3.7
88894,3.25
88899,3.3
88901,2.5
88911,3.55
88925,2.75
88932,3.0
88934,3.35
88950,3.25
88954,3.0
88957,3.3
88959,3.8
88961,1.9
88971,2.75
88973,2.65
88975,3.0
88977,3.7
88979,3.3
88989,3.05
88991,3.25
88993,3.55
88998,2.65
89000,3.25
89002,2.35
89007,4.3
89010,2.9
89014,3.7
89016,3.25
89018,3.35
89021,3.4
89023,3.5
89025,2.6
89028,2.7
89030,3.0
89039,3.35
89041,3.9
89043,3.15
89045,2.9
89047,3.5
89052,2.65
89054,3.55
89056,3.5
89060,3.15
89069,3.3
89072,3.1
89074,3.2
89083,3.65
89085,3.25
89087,3.25
89090,3.95
89098,2.95
89100,0.0
89102,3.25
89104,2.75
89110,2.75
89112,3.25
89114,2.95
89116,3.3
89118,3.75
89126,2.55
89133,3.6
89135,3.65
89137,3.25
89139,2.7
89145,2.2
89147,3.5
89162,0.0
89164,2.95
89170,3.25
89190,2.6
89192,2.2
89194,3.0
89203,3.45
89206,2.4
89208,2.35
89211,
89213,0.0
89215,3.65
89217,2.85
89219,2.85
89222,3.15
89230,2.15
89244,3.95
89246,3.9
89248,3.2
89260,3.4
89268,4.0
89273,3.25
89275,2.65
89277,1.4
89281,1.0
89285,0.0
89287,2.55
89289,4.0
89300,2.85
89302,3.25
89305,3.1
89308,3.2
89313,3.25
89315,3.85
89321,2.9
89323,3.0
89325,3.5
89327,3.05
89329,2.65
89337,3.45
89341,3.15
89343,3.05
89347,3.6
89349,3.8
89351,3.9
89354,3.1
89356,3.65
89365,1.65
89367,3.05
89369,3.55
89371,3.05
89373,2.65
89375,3.1
89377,2.7
89386,4.05
89388,2.6
89393,3.0
89398,3.05
89401,2.65
89403,3.6
89406,2.9
89408,3.35
89427,2.45
89449,2.95
89470,3.15
89472,3.45
89476,3.05
89478,3.5
89480,2.65
89482,3.85
89485,2.35
89490,2.85
89492,3.55
89501,3.35
89506,2.65
89516,3.05
89521,3.0
89523,3.6
89527,3.0
89532,3.25
89535,3.45
89537,0.0
89545,2.9
89549,3.0
89551,3.2
89554,3.8
89570,3.2
89580,3.35
89582,3.3
89584,3.05
89586,3.35
89588,3.2
89590,3.35
89592,4.0
89594,3.2
89596,2.95
89598,3.9
89607,3.5
89610,3.35
89613,3.8
89616,3.25
89618,3.15
89620,2.95
89623,3.3
89629,3.3
89632,2.9
89635,3.55
89638,3.25
89650,3.05
89658,3.0
89662,3.15
89664,4.15
89666,3.4
89668,3.5
89670,3.5
89674,1.45
89676,3.45
89678,3.4
89701,3.35
89703,3.5
89705,3.2
89707,3.25
89712,3.3
89714,3.1
89718,2.5
89720,2.65
89722,2.6
89730,3.75
89732,3.0
89745,3.8
89747,3.0
89753,3.35
89759,3.95
89761,3.15
89763,3.9
89765,3.1
89767,3.3
89769,2.75
89774,3.9
89778,3.5
89780,2.8
89794,2.85
89797,3.25
89800,4.15
89802,3.0
89804,3.35
89806,3.15
89819,3.65
89829,3.75
89833,2.95
89837,3.05
89840,3.1
89844,2.0
89846,3.5
89848,2.8
89850,2.25
89862,3.1
89864,3.55
89870,3.05
89872,1.15
89877,1.8
89881,2.95
89883,2.5
89896,3.95
89898,2.9
89900,3.75
89904,3.7
89908,3.1
89910,2.7
89912,2.4
89924,2.5
89926,3.4
89930,3.25
89932,3.5
89936,2.75
89939,3.0
89941,3.25
89945,3.35
89961,3.6
89963,2.7
89965,3.25
89967,3.05
89969,3.55
89971,3.75
89973,4.0
89977,3.5
89979,3.35
89983,3.2
89985,
89988,3.35
89990,2.5
89994,3.15
89997,3.45
89999,2.7
90005,2.55
90007,3.0
90009,2.9
90011,2.4
90015,2.9
90017,3.45
90019,3.3
90021,4.15
90035,3.25
90049,2.9
90052,3.4
90055,2.75
90057,3.6
90059,3.55
90061,3.15
90064,2.9
90066,2.6
90068,1.0
90071,3.55
90084,3.0
90086,3.65
90090,3.15
90104,2.75
90106,2.5
90108,3.0
90112,4.15
90114,2.4
90116,3.5
90118,2.95
90127,2.85
90133,2.1
90154,2.95
90167,2.95
90170,3.25
90172,3.0
90183,1.8
90196,3.4
90199,3.75
90201,3.15
90203,2.8
90206,4.05
90208,3.0
90211,3.3
90235,3.25
90237,3.4
90239,2.65
90241,3.25
90243,3.8
90245,3.9
90247,3.2
90249,3.4
90252,2.3
90254,3.25
90256,3.0
90258,0.0
90260,3.5
90264,4.0
90266,3.65
90268,2.8
90270,2.85
90273,
90279,2.45
90281,3.45
90284,0.0
90286,4.0
90288,3.9
90292,
90303,
90306,2.8
90308,2.75
90310,2.65
90312,3.15
90314,3.65
90319,3.9
90321,3.25
90327,3.1
90339,2.0
90341,3.3
90343,3.25
90345,3.05
90350,3.7
90353,3.0
90355,0.0
90357,3.7
90359,3.25
90364,3.4
90371,3.35
90374,3.35
90376,3.8
90378,3.3
90380,4.5
90382,2.6
90384,2.25
90397,3.5
90403,2.85
90405,3.4
90413,3.65
90419,2.6
90421,3.0
90424,3.8
90426,2.8
90428,3.05
90430,3.55
90432,
90434,3.0
90439,3.4
90453,3.25
90458,3.25
90460,2.6
90462,3.4
90466,0.0
90469,2.95
90471,3.4
90474,3.9
90476,3.15
90478,3.05
90488,2.5
90493,1.0
90495,1.75
90497,0.0
90514,3.0
90522,3.05
90524,2.85
90526,2.15
90528,3.5
90531,3.5
90533,3.8
90535,2.55
90537,3.55
90543,3.5
90545,2.6
90547,3.05
90549,2.15
90552,
90554,3.35
90556,3.4
90559,3.6
90561,3.1
90564,3.05
90566,3.4
90568,1.7
90570,3.3
90572,3.2
90574,3.65
90576,3.2
90578,3.0
90592,3.95
90594,2.5
90596,2.75
90598,2.9
90600,3.65
90603,3.6
90605,4.5
90609,3.5
90617,3.5
90620,3.55
90622,0.0
90624,3.25
90630,3.8
90632,2.4
90634,3.5
90645,3.2
90647,
90649,3.0
90651,3.15
90653,2.2
90662,2.95
90664,3.8
90666,2.3
90668,2.45
90671,2.7
90673,2.7
90683,3.05
90690,1.0
90693,3.5
90697,3.45
90700,3.4
90702,3.5
90704,3.05
90706,2.1
90717,2.95
90719,3.1
90730,2.85
90738,2.9
90741,2.25
90744,3.7
90746,3.4
90748,3.5
90751,2.55
90753,3.75
90769,3.1
90775,
90777,2.9
90795,3.15
90806,3.3
90809,3.6
90811,3.4
90813,3.35
90815,2.8
90817,2.95
90819,2.65
90821,3.45
90823,3.65
90825,3.0
90827,2.75
90843,3.1
90845,3.1
90849,3.0
90853,3.3
90863,3.95
90866,3.55
90868,2.95
90870,2.75
90873,3.3
90876,3.35
90878,3.45
90883,4.0
90886,0.0
90888,2.9
90890,2.0
90895,2.35
90897,3.5
90899,3.15
90903,4.15
90907,3.0
90910,2.4
90912,1.95
90914,3.35
90916,2.45
90929,3.25
90931,4.15
90933,2.95
90935,2.5
90937,3.35
90939,2.15
90943,3.55
90945,
90947,3.75
90949,2.25
90951,3.1
90953,3.25
90958,3.2
90960,3.0
90963,4.5
90965,3.25
91007,3.25
91010,3.0
91012,2.5
91014,3.35
91026,3.2
91028,2.3
91031,2.7
91035,3.0
91037,3.5
91044,3.8
91046,2.8
91048,3.25
91054,3.25
91056,2.6
91058,
91065,3.35
91067,2.8
91069,3.25
91071,3.5
91073,3.65
91075,3.3
91077,3.4
91079,3.25
91094,3.3
91104,2.95
91106,3.3
91108,3.0
91110,2.95
91112,2.7
91126,3.6
91128,2.85
91134,3.35
91137,3.45
91140,2.7
91154,1.5
91163,0.0
91167,3.5
91169,2.65
91179,2.95
91181,3.5
91187,
91189,3.05
91191,2.75
91193,3.6
91195,3.05
91199,3.75
91201,3.35
91204,2.4
91206,3.2
91208,2.5
91211,3.7
91213,0.0
91216,2.55
91218,2.35
91223,2.7
91227,3.3
91229,
91231,3.0
91233,3.8
91235,2.35
91241,3.55
91243,3.0
91246,2.75
91248,4.1
91250,2.3
91253,2.5
91256,3.75
91261,3.25
91266,3.25
91268,2.9
91271,3.3
91273,2.95
91284,3.45
91286,3.2
91288,3.2
91290,3.65
91298,2.7
91302,3.3
91304,2.8
91306,3.0
91309,2.9
91323,2.7
91325,3.5
91331,2.95
91333,2.7
91335,3.45
91337,2.95
91339,2.4
91351,3.2
91353,3.1
91355,3.05
91360,3.4
91362,3.4
91371,2.75
91386,2.95
91388,2.85
91391,3.1
91393,3.45
91395,3.5
91414,3.35
91416,3.1
91419,3.65
91421,2.15
91423,2.5
91425,3.25
91429,2.75
91442,3.1
91444,4.0
91446,3.4
91448,3.05
91450,3.2
91461,2.55
91470,3.05
91474,3.15
91483,2.65
91485,3.1
91488,3.8
91490,2.25
91492,3.05
91494,2.5
91500,3.55
91503,3.35
91505,3.05
91509,3.55
91511,3.8
91513,3.45
91515,2.65
91517,3.2
91529,3.85
91531,3.8
91533,3.8
91535,3.05
91537,3.7
91540,2.85
91542,3.55
91548,3.65
91554,3.3
91556,2.9
91558,3.0
91560,3.55
91562,3.5
91564,3.2
91566,3.65
91571,3.0
91573,2.65
91582,2.7
91586,4.0
91589,3.4
91591,3.35
91593,0.0
91595,3.6
91597,3.7
91599,3.65
91601,3.55
91603,3.2
91605,2.5
91610,2.25
91612,3.2
91615,2.9
91617,3.45
91619,2.5
91622,2.85
91624,2.65
91626,2.95
91628,2.9
91630,3.45
91632,
91634,
91653,3.35
91655,2.0
91658,3.65
91660,2.45
91666,3.9
91671,2.75
91673,3.1
91681,3.35
91683,0.65
91688,2.8
91690,2.9
91692,3.15
91694,2.75
91697,3.45
91707,3.0
91709,3.15
91711,2.9
91713,2.75
91715,4.0
91718,3.9
91727,3.0
91729,3.25
91741,2.85
91743,3.15
91745,2.5
91747,
91749,2.9
91752,3.3
91755,2.85
91757,2.65
91762,3.8
91766,3.35
91768,3.3
91770,2.9
91782,2.6
91784,2.55
91786,3.85
91789,2.55
91793,3.5
91795,2.5
91797,2.8
91799,3.0
91805,3.0
91808,3.5
91821,3.35
91823,3.25
91826,2.9
91829,2.7
91831,2.35
91834,2.95
91840,3.2
91842,3.1
91844,3.65
91852,3.15
91854,2.5
91856,3.5
91858,3.9
91860,2.75
91862,3.25
91866,2.45
91869,3.7
91871,2.4
91873,3.15
91880,3.5
91882,3.15
91884,4.0
91886,3.4
91888,3.4
91890,3.2
91894,2.35
91896,2.75
91902,3.7
91904,0.0
91906,2.9
91908,3.9
91911,2.8
91914,3.1
91919,3.05
91921,3.5
91924,3.35
91927,2.95
91929,3.9
91933,3.35
91935,3.1
91937,2.8
91947,3.15
91952,3.2
91954,3.15
91957,2.9
91960,0.5
91970,3.3
91972,2.95
91974,3.1
91976,3.25
91978,3.15
91981,3.2
91983,2.5
91987,3.45
91991,1.35
91993,3.55
91995,2.75
91997,2.2
92001,3.4
92004,3.0
92006,3.15
92008,2.8
92010,3.0
92023,2.55
92025,3.0
92027,3.5
92029,2.4
92032,2.85
92046,3.65
92048,3.35
92058,2.25
92062,3.25
92064,4.2
92079,
92083,3.3
92085,3.2
92094,3.5
92096,3.25
92099,2.95
92102,3.1
92104,3.25
92106,2.55
92118,3.45
92120,3.95
92122,2.9
92124,3.0
92126,2.85
92128,3.65
92130,3.05
92132,3.45
92134,3.35
92136,3.45
92152,3.15
92154,3.45
92156,3.15
92159,3.55
92161,2.7
92163,3.35
92165,3.15
92167,2.5
92169,3.5
92172,3.3
92174,2.5
92176,2.8
92178,3.25
92180,2.65
92182,2.5
92184,2.85
92186,2.5
92188,3.35
92192,2.5
92196,3.55
92198,2.95
92200,3.05
92204,3.25
92206,2.5
92208,2.55
92210,3.95
92214,2.6
92222,
92224,2.55
92229,3.05
92231,2.7
92234,3.05
92236,3.6
92240,3.3
92243,3.7
92245,3.3
92250,2.5
92252,4.2
92255,2.35
92257,1.8
92259,4.1
92262,3.55
92264,2.75
92266,1.4
92268,1.5
92270,2.6
92272,3.0
92307,2.9
92309,2.75
92314,2.9
92321,3.25
92325,2.4
92335,3.3
92341,2.45
92343,0.0
92348,3.5
92352,3.55
92354,3.2
92357,3.75
92371,3.15
92374,3.35
92376,2.8
92378,3.3
92380,2.5
92382,4.0
92389,2.75
92391,3.1
92393,3.35
92399,3.3
92408,2.55
92410,3.75
92412,2.5
92416,3.2
92418,3.15
92420,3.35
92422,3.05
92424,3.3
92427,3.05
92435,0.0
92437,3.3
92439,3.25
92441,3.55
92446,3.5
92448,2.1
92453,2.75
92455,0.0
92457,2.6
92461,2.9
92471,3.5
92475,
92477,0.0
92479,3.75
92481,3.7
92483,3.4
92490,3.3
92494,4.0
92496,3.75
92498,3.85
92500,3.95
92507,3.2
92509,3.55
92511,2.15
92514,2.5
92516,1.25
92518,2.75
92520,3.5
92522,3.5
92533,3.25
92535,4.0
92593,3.7
92600,2.85
92606,3.85
92611,2.75
92613,2.55
92633,3.55
92635,0.0
92637,3.8
92639,0.0
92641,2.85
92643,3.45
92646,2.5
92648,0.0
92652,
92658,3.35
92660,3.55
92665,2.9
92670,3.15
92672,2.1
92674,3.15
92676,3.05
92681,2.95
92683,3.15
92685,3.0
92687,3.5
92691,2.65
92694,3.4
92696,2.9
92698,2.15
92702,0.0
92713,3.0
92715,3.45
92719,2.8
92726,4.4
92728,3.0
92730,3.4
92738,3.05
92740,3.3
92747,0.0
92749,3.0
92751,3.2
92756,2.65
92758,2.75
92760,1.1
92768,2.65
92781,4.15
92783,
92787,1.25
92789,3.25
92793,3.5
92804,3.35
92817,2.9
92819,3.0
92829,2.7
92836,2.7
92841,3.35
92843,3.35
92845,1.65
92852,1.75
92867,2.0
92872,2.5
92874,3.4
92881,2.5
92883,3.1
92885,3.05
92887,3.95
92894,3.9
92904,3.9
92906,0.0
92910,3.8
92918,3.0
92920,3.35
92923,2.85
92925,2.5
92935,3.0
92938,2.35
92944,3.3
92946,0.0
92948,3.0
92954,3.95
92956,3.95
92963,2.5
92966,2.5
92968,4.15
92980,3.0
93002,2.5
93006,4.2
93008,3.95
93014,3.05
93022,2.45
93024,2.8
93029,2.8
93035,3.35
93037,2.9
93040,
93061,3.45
93063,2.2
93070,2.25
93083,0.0
93114,3.7
93116,3.35
93126,
93128,3.25
93132,2.75
93134,3.35
93136,2.9
93139,1.3
93142,2.65
93162,3.2
93164,3.5
93168,3.9
93172,2.4
93181,0.0
93183,3.2
93185,4.0
93187,3.9
93189,2.5
93191,2.25
93193,3.05
93196,2.6
93201,3.5
93204,3.15
93206,4.0
93208,3.3
93210,3.2
93212,3.25
93217,2.65
93240,3.55
93242,3.0
93263,2.5
93265,3.5
93267,3.25
93270,3.2
93272,3.2
93279,3.05
93287,2.9
93289,3.5
93291,3.5
93295,2.75
93297,3.15
93320,3.7
93322,2.5
93324,3.85
93326,3.0
93328,3.4
93330,3.25
93333,3.35
93336,2.8
93344,2.95
93351,2.45
93363,3.05
93365,4.0
93367,3.2
93376,3.4
93379,3.35
93391,
93393,3.15
93399,4.0
93404,3.8
93406,3.15
93408,3.3
93418,3.5
93420,4.1
93422,3.4
93432,3.55
93437,2.5
93439,2.5
93441,3.2
93443,3.25
93448,0.0
93450,3.15
93455,2.75
93457,3.6
93459,2.6
93463,3.2
93467,3.8
93469,0.0
93473,3.55
93475,3.2
